name,source,gender,wikidata,type
Pflaumenweg,,,,way
Pianoweg,,,,way
Pirolweg,,,,way
Plan,,,,way
"Planenaer Landstraße",,,,way
Platanenstraße,,,,way
"Platz Drei Lilien",,,,way
"Platz der Völkerfreundschaft",,,,way
Pleißestraße,,,,way
"Plößnitzer Straße",,,,way
Plutostraße,,,,way
Polarisstraße,,,,way
Ponyweg,,,,way
Porphyrstraße,,,,way
Postbotenweg,,,,way
Posthornstraße,,,,way
Posthornweg,,,,way
Poststraße,,,,way
Prachtkäferweg,,,,way
Preßlersberg,,,,way
Priemitzstraße,,,,way
Primelweg,,,,way
Pulverweiden,,,,way
Pyrastraße,,,,way
Quarzweg,,,,way
"Queiser Straße",,,,way
Quellgasse,,,,way
Querstraße,,,,way
"Rabatzer Straße",,,,way
Rabeninselbrücke,,,,way
"Radeweller Weg",,,,way
Radieschenweg,,,,way
Raffineriestraße,,,,way
"Raguhner Straße",,,,way
Rainstraße,,,,way
"Rannische Straße",,,,way
"Rannischer Platz",,,,way
Rappenweg,,,,way
Rapsweg,,,,way
"Raßnitzer Straße",,,,way
Rathausstraße,,,,way
Ratswerder,,,,way
"Rattmannsdorfer Weg",,,,way
Rauchfußstraße,,,,way
Rebenweg,,,,way
Rebhuhnweg,,,,way
"Reichenberger Straße",,,,way
Reichsbahnsiedlung,,,,way
Reidenfeld,,,,way
"Rennbahn-Passendorfer Wiesen",,,,way
Rennbahnkreuz,,,,way
Rennbahnring,,,,way
Resedenweg,,,,way
Rettichweg,,,,way
Richard-Richter-Platz,,,,way
Richard-Schatz-Straße,,,,way
Riedweg,,,,way
Riemenschneiderweg,,,,way
"Riesaer Straße",,,,way
"Rigaer Straße",,,,way
Ringelnatterweg,,,,way
Ringerweg,,,,way
Ringstraße,,,,way
Robert-Herzau-Straße,,,,way
Robinienweg,,,,way
"Rochlitzer Straße",,,,way
"Rodelbahn (nord)",,,,way
"Rodelbahn (süd)",,,,way
"Rodelbahn (west)",,,,way
Röderberg,,,,way
Roggenweg,,,,way
Roitschweg,,,,way
"Röpziger Straße",,,,way
Rosa-Luxemburg-Platz,,,,way
"Rosenfelder Straße",,,,way
Rosenkäferweg,,,,way
Rosenstraße,,,,way
Rosenwinkel,,,,way
Röserstraße,,,,way
Rossplatz,,,,way
"Rostocker Weg",,,,way
Roßbachstraße,,,,way
Rotbuchenweg,,,,way
Rotdornweg,,,,way
Rotkehlchenweg,,,,way
Rubinweg,,,,way
Rudererweg,,,,way
Rüsternweg,,,,way
Saalberg,,,,way
Saalekai,,,,way
Saalepromenade,,,,way
Saalering,,,,way
Saalestraße,,,,way
Saalwerderstraße,,,,way
Saatweg,,,,way
"Sagisdorfer Straße",,,,way
Salamanderweg,,,,way
Salpeterstraße,,,,way
"Salzburger Straße",,,,way
Salzgrafenplatz,,,,way
Salzgrafenstraße,,,,way
Salzstraße,,,,way
Sandberg,,,,way
Sandbergweg,,,,way
Sandbirkenweg,,,,way
Sanddornweg,,,,way
Saturnstraße,,,,way
Schachtstraße,,,,way
Schafbrücke,,,,way
Schafgarbenweg,,,,way
Scharrenstraße,,,,way
Schieferstraße,,,,way
"Schiepziger Straße",,,,way
"Schiepziger Weg",,,,way
"Schierker Weg",,,,way
Schilfkäferweg,,,,way
Schilfstraße,,,,way
Schimmelstraße,,,,way
"Schkeuditzer Straße",,,,way
Schlehenweg,,,,way
Schleifweg,,,,way
Schlenkerweg,,,,way
Schleusenstraße,,,,way
Schlossberg,,,,way
Schlosserstraße,,,,way
Schmeerstraße,,,,way
Schmelzerstraße,,,,way
Schmetterlingsweg,,,,way
Schmiedeweg,,,,way
Schmiedstraße,,,,way
"Schneeberger Straße",,,,way
Schneeglöckchenweg,,,,way
Schnepfenweg,,,,way
Schnitzelmietenweg,,,,way
"Schönnewitzer Straße",,,,way
Schreberstraße,,,,way
Schulberg,,,,way
Schülershof,,,,way
Schulgartenweg,,,,way
Schulplatz,,,,way
Schulring,,,,way
Schulstraße,,,,way
Schützenstraße,,,,way
Schwalbenweg,,,,way
Schwanenbrücke,,,,way
Schwanenweg,,,,way
"Schwarzenberger Straße",,,,way
Schwarzerlenweg,,,,way
Schwedenweg,,,,way
Schwelereistraße,,,,way
"Schwerzer Straße",,,,way
Schwimmerweg,,,,way
Schwuchtstraße,,,,way
"Seebener Blick",,,,way
Seerosenweg,,,,way
Seggenweg,,,,way
Selkestraße,,,,way
Senefelderstraße,,,,way
Sesamweg,,,,way
Siedlerstraße,,,,way
"Siedlung Neuglück",,,,way
"Siedlung Süd",,,,way
"Sietzscher Straße",,,,way
Silbergrasweg,,,,way
Silbertalerstraße,,,,way
Siriusstraße,,,,way
Smaragdweg,,,,way
Solarsiedlung,,,,way
Sommerweg,,,,way
Sonnenblumenweg,,,,way
Sonnenweg,,,,way
Sorbenweg,,,,way
Spargelweg,,,,way
Spechtenweg,,,,way
Spechtweg,,,,way
"Spickendorfer Straße",,,,way
Spiegelstraße,,,,way
Spitze,,,,way
Springerweg,,,,way
Springkrautweg,,,,way
Stachelbeerweg,,,,way
Stadelberg,,,,way
Stadtforststraße,,,,way
Stadtgutweg,,,,way
Steg,,,,way
Steigerstraße,,,,way
"Steiler Berg",,,,way
Steinbeckstraße,,,,way
Steinbockgasse,,,,way
Steinbruchweg,,,,way
Steinmühlenbrücke,,,,way
Steinstraße,,,,way
Steinweg,,,,way
Sternstraße,,,,way
"Stichelsdorfer Straße",,,,way
"Stichelsdorfer Weg",,,,way
"Stieger Weg",,,,way
Stieglitzweg,,,,way
"Stille Straße",,,,way
Stolzestraße,,,,way
"Straßburger Weg",,,,way
"Straße der Befreiung",,,,way
"Straße der Bergarbeiter",,,,way
"Straße der Einheit",,,,way
"Straße der Handwerker",,,,way
"Straße der Opfer des Faschismus",,,,way
"Straße der Republik",,,,way
"Straße der Waggonbauer",,,,way
Strauchweg,,,,way
Strohweg,,,,way
Südpromenade,,,,way
Südstadtring,,,,way
Südstraße,,,,way
Talamtstraße,,,,way
Talstraße,,,,way
"Tangermünder Straße",,,,way
Tannenweg,,,,way
"Tannwalder Weg",,,,way
Taucherweg,,,,way
Taxusweg,,,,way
Teichstraße,,,,way
Teichweg,,,,way
"Teutschenthaler Straße",,,,way
Thaliapassage,,,,way
"Thüringer Straße",,,,way
"Tiefe Straße",,,,way
Tiergartenstraße,,,,way
"Tiroler Weg",,,,way
Tittelweg,,,,way
Topasweg,,,,way
Töpferplan,,,,way
"Torgauer Straße",,,,way
"Tornauer Weg",,,,way
Torstraße,,,,way
Traberstraße,,,,way
Trafoweg,,,,way
Trakehnerstraße,,,,way
Trappenweg,,,,way
Traubenweg,,,,way
Triftstraße,,,,way
Trödel,,,,way
Tuchrähmen,,,,way
Tulpenstraße,,,,way
Tulpenweg,,,,way
Türkisweg,,,,way
Turmalinweg,,,,way
Turmstraße,,,,way
Turnerweg,,,,way
"Uelzener Weg",,,,way
"Ufaer Straße",,,,way
Uferstraße,,,,way
Uhuweg,,,,way
Ulmenweg,,,,way
Universitätsplatz,,,,way
Universitätsring,,,,way
Unstrutstraße,,,,way
Unterberg,,,,way
"Unterer Galgenbergweg",,,,way
Unterplan,,,,way
Uranusstraße,,,,way
"V. Vereinsstraße",,,,way
Veilchenweg,,,,way
Venusstraße,,,,way
"Verlängerte Apoldaer Straße",,,,way
"Verlängerte Freiimfelder Straße",,,,way
"Verlängerte Mötzlicher Straße",,,,way
"Verlängerter Landrain",,,,way
"Veszpremer Straße",,,,way
Violaweg,,,,way
Violinenweg,,,,way
Vogelherd,,,,way
Vogelsang,,,,way
Vogelweide,,,,way
"Vor dem Hamstertor",,,,way
Wacholderweg,,,,way
Wachtelweg,,,,way
Wackenroderstraße,,,,way
Waidmannsweg,,,,way
Waisenhausring,,,,way
Waldhaus,,,,way
Waldheil,,,,way
Waldstraße,,,,way
"Wallendorfer Straße",,,,way
Wasserstraße,,,,way
Wasserweg,,,,way
"Weg 91",,,,way
"Weg der Jugend",,,,way
"Weg der Sinne",,,,way
Wegastraße,,,,way
Wegscheiderstraße,,,,way
Weidaweg,,,,way
Weidenplan,,,,way
Weidenweg,,,,way
Weinberg,,,,way
Weinbergweg,,,,way
Weingärten,,,,way
Weißbuchenweg,,,,way
Weißdornweg,,,,way
Weizenweg,,,,way
"Werdauer Straße",,,,way
Werderstraße,,,,way
Werrastraße,,,,way
Wespenweg,,,,way
Weststraße,,,,way
"Wettiner Straße",,,,way
Wickenweg,,,,way
Wiedtkenweg,,,,way
Wieselweg,,,,way
Wiesengrund,,,,way
Wiesenstraße,,,,way
Wiesenweg,,,,way
Wildentenweg,,,,way
Wildrosenweg,,,,way
Wilhelm-Berndt-Straße,,,,way
Windmühlenstraße,,,,way
Windmühlenweg,,,,way
Winterweg,,,,way
Wipperweg,,,,way
"Wirtschaftsweg für Haus nr. 9a",,,,way
"Wismarer Weg",,,,way
"Wittenberger Straße",,,,way
Wolfsschluchtweg,,,,way
"Wörlitzer Straße",,,,way
"Wörmlitzer Platz",,,,way
Würfelnatterweg,,,,way
"Wurzener Straße",,,,way
Zanderweg,,,,way
Zapfenstraße,,,,way
"Zappendorfer Straße",,,,way
Zechenhausstraße,,,,way
Zeisigweg,,,,way
Zieglerstraße,,,,way
"Zittauer Straße",,,,way
"Zöberitzer Straße",,,,way
"Zöberitzer Weg",,,,way
Zollrain,,,,way
"Zörbiger Straße",,,,way
"Zöschener Straße",,,,way
"Zscherbener Landstraße",,,,way
"Zum Böllberger Ufer",,,,way
"Zum Burgholz",,,,way
"Zum Goldberg",,,,way
"Zum Heizkraftwerk",,,,way
"Zum Hufeisensee",,,,way
"Zum Inselblick",,,,way
"Zum Planetarium",,,,way
"Zum Saaleblick",,,,way
"Zum Teich",,,,way
"Zur Elsteraue",,,,way
"Zur Gartenstadt",,,,way
"Zur Morgenröte",,,,way
"Zur Rabeninsel",,,,way
"Zur Saaleaue",,,,way
"Zur Sternwarte",,,,way
"Zwebendorfer Straße",,,,way
"Zwickauer Straße",,,,way
Zwillingstraße,,,,way
Zwingerstraße,,,,way
"Zwintschönaer Landstraße",,,,way
"Zwintschönaer Straße",,,,way
